userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
4;0.7675164;True;1;0;1;-0.7569267;0.5580732;-0.5582861;0.5307037;False
4;0.7845656;True;1;0;1;-0.7569267;0.5580732;-0.5576805;0.5247738;False
4;0.8025884;True;1;0;1;-0.7569267;0.5580732;-0.558616;0.5203288;False
4;0.8210763;True;1;0;1;-0.7569267;0.5580732;-0.561443;0.5146558;False
4;0.8338099;True;1;0;1;-0.7569267;0.5580732;-0.5655321;0.5079521;False
4;0.8490475;True;1;0;1;-0.7569267;0.5580732;-0.5710301;0.4999946;False
4;0.8667638;True;1;0;1;-0.7569267;0.5580732;-0.5779068;0.4946934;False
4;0.8825388;True;1;0;1;-0.7569267;0.5580732;-0.5866153;0.4926346;False
4;0.8994017;True;1;0;1;-0.7569267;0.5580732;-0.5969605;0.4913887;False
4;0.9234672;True;1;0;1;-0.7569267;0.5580732;-0.6069503;0.4898551;False
4;0.9351543;True;1;0;1;-0.7569267;0.5580732;-0.6172745;0.4896503;False
4;0.9493169;True;1;0;1;-0.7569267;0.5580732;-0.6284768;0.4890015;False
4;0.9680586;True;1;0;1;-0.7569267;0.5580732;-0.6409028;0.4893424;False
4;0.9821534;True;1;0;1;-0.7569267;0.5580732;-0.655844;0.4895462;False
4;0.99926;True;1;0;1;-0.7569267;0.5580732;-0.6706148;0.4892922;False
4;1.018217;True;1;0;1;-0.7569267;0.5580732;-0.6837101;0.4886457;False
4;1.034172;True;1;0;1;-0.7569267;0.5580732;-0.69262;0.4884766;False
4;1.048436;True;1;0;1;-0.7569267;0.5580732;-0.697596;0.488879;False
4;1.067095;True;1;0;1;-0.7569267;0.5580732;-0.6987921;0.48898;False
4;1.081949;True;1;0;1;-0.7569267;0.5580732;-0.6960875;0.4883953;False
4;1.099192;True;1;0;1;-0.7569267;0.5580732;-0.6899643;0.4884099;False
4;1.115762;True;1;0;1;-0.7569267;0.5580732;-0.6829885;0.4890519;False
4;1.132126;True;1;0;1;-0.7569267;0.5580732;-0.6755436;0.4896536;False
4;1.149182;True;1;0;1;-0.7569267;0.5580732;-0.6682659;0.4891808;False
4;1.165943;True;1;0;1;-0.7569267;0.5580732;-0.661387;0.4881095;False
4;1.18229;True;1;0;1;-0.7569267;0.5580732;-0.6546456;0.4869046;False
4;1.198719;True;1;0;1;-0.7569267;0.5580732;-0.6485249;0.486852;False
4;1.215311;True;1;0;1;-0.7569267;0.5580732;-0.64375;0.4876047;False
4;1.232883;True;1;0;1;-0.7569267;0.5580732;-0.6394004;0.4885454;False
4;1.248629;True;1;0;1;-0.7569267;0.5580732;-0.6363159;0.4890231;False
4;1.268606;True;1;0;1;-0.7569267;0.5580732;-0.6333591;0.4899371;False
4;1.282155;True;1;0;1;-0.7569267;0.5580732;-0.6309843;0.490631;False
4;1.298711;True;1;0;1;-0.7569267;0.5580732;-0.6288038;0.490974;False
4;1.316296;True;1;0;1;-0.7569267;0.5580732;-0.6266689;0.4913533;False
4;1.333511;True;1;0;1;-0.7569267;0.5580732;-0.62495;0.4921588;False
4;1.348189;True;1;0;1;-0.7569267;0.5580732;-0.6244737;0.4926639;False
4;1.364998;True;1;0;1;-0.7569267;0.5580732;-0.6245259;0.4941888;False
4;1.381763;True;1;0;1;-0.7569267;0.5580732;-0.6251286;0.4952727;False
4;1.398638;True;1;0;1;-0.7569267;0.5580732;-0.6258835;0.4965431;False
4;1.416179;True;1;0;1;-0.7569267;0.5580732;-0.6277432;0.4975129;False
4;1.432113;True;1;0;1;-0.7569267;0.5580732;-0.6297137;0.4985284;False
userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
4;0.02173085;True;1;0;1;-0.3418588;0.7300001;-0.5363446;0.6717324;False
4;0.04339078;True;1;0;1;-0.3418588;0.7300001;-0.5348495;0.6711473;False
4;0.05547356;True;1;0;1;-0.3418588;0.7300001;-0.5348817;0.6719559;False
4;0.06710833;True;1;0;1;-0.3418588;0.7300001;-0.5348818;0.6719559;False
4;0.07939963;True;1;0;1;-0.3418588;0.7300001;-0.5356908;0.6732544;False
4;0.09450032;True;1;0;1;-0.3418588;0.7300001;-0.5363314;0.6747946;False
4;0.1112572;True;1;0;1;-0.3418588;0.7300001;-0.5369543;0.6762023;False
4;0.1349267;True;1;0;1;-0.3418588;0.7300001;-0.5377293;0.6776947;False
4;0.1500866;True;1;0;1;-0.3418588;0.7300001;-0.5388016;0.6796361;False
4;0.1655709;True;1;0;1;-0.3418588;0.7300001;-0.540374;0.6816661;False
4;0.1794409;True;1;0;1;-0.3418588;0.7300001;-0.5429621;0.6832047;False
4;0.1939428;True;1;0;1;-0.3418588;0.7300001;-0.5448835;0.684725;False
4;0.2212059;True;1;0;1;-0.3418588;0.7300001;-0.5463153;0.6863239;False
4;0.232301;True;1;0;1;-0.3418588;0.7300001;-0.5475934;0.6868812;False
4;0.245677;True;1;0;1;-0.3418588;0.7300001;-0.5483777;0.6870213;False
4;0.2610568;True;1;0;1;-0.3418588;0.7300001;-0.5484028;0.6861042;False
4;0.2782136;True;1;0;1;-0.3418588;0.7300001;-0.5474482;0.6844039;False
4;0.29379;True;1;0;1;-0.3418588;0.7300001;-0.545564;0.6830061;False
4;0.3103948;True;1;0;1;-0.3418588;0.7300001;-0.5434614;0.6816916;False
4;0.3290957;True;1;0;1;-0.3418588;0.7300001;-0.5394084;0.6801265;False
4;0.3484099;True;1;0;1;-0.3418588;0.7300001;-0.5336475;0.6782264;False
4;0.3647903;True;1;0;1;-0.3418588;0.7300001;-0.5272936;0.6755046;False
4;0.378254;True;1;0;1;-0.3418588;0.7300001;-0.5216795;0.6721898;False
4;0.3949033;True;1;0;1;-0.3418588;0.7300001;-0.5175542;0.6693375;False
4;0.4112095;True;1;0;1;-0.3418588;0.7300001;-0.5147251;0.6692641;False
4;0.4288708;True;1;0;1;-0.3418588;0.7300001;-0.5112678;0.6710694;False
4;0.4443933;True;1;0;1;-0.3418588;0.7300001;-0.5065752;0.6730734;False
4;0.4613575;True;1;0;1;-0.3418588;0.7300001;-0.5028855;0.6761115;False
4;0.4774257;True;1;0;1;-0.3418588;0.7300001;-0.5025725;0.6820195;False
4;0.4936709;True;1;0;1;-0.3418588;0.7300001;-0.5052706;0.6881159;False
4;0.5103665;True;1;0;1;-0.3418588;0.7300001;-0.5077179;0.6913266;False
4;0.533365;True;1;0;1;-0.3418588;0.7300001;-0.5064738;0.6897615;False
4;0.5457931;True;1;0;1;-0.3418588;0.7300001;-0.5013604;0.6848602;False
4;0.5606113;True;1;0;1;-0.3418588;0.7300001;-0.4921595;0.6790171;False
4;0.5770103;True;1;0;1;-0.3418588;0.7300001;-0.4802122;0.6731025;False
4;0.5944147;True;1;0;1;-0.3418588;0.7300001;-0.4685036;0.6688905;False
4;0.6105286;True;1;0;1;-0.3418588;0.7300001;-0.4582183;0.6669314;False
4;0.6263934;True;1;0;1;-0.3418588;0.7300001;-0.4485591;0.667149;False
4;0.6433564;True;1;0;1;-0.3418588;0.7300001;-0.4399498;0.6701424;False
4;0.6661782;True;1;0;1;-0.3418588;0.7300001;-0.4297396;0.6742678;False
4;0.6785278;True;1;0;1;-0.3418588;0.7300001;-0.4139496;0.6781226;False
4;0.6940333;True;1;0;1;-0.3418588;0.7300001;-0.3947796;0.6815935;False
4;0.7101889;True;1;0;1;-0.3418588;0.7300001;-0.3768889;0.68523;False
4;0.7282952;True;1;0;1;-0.3418588;0.7300001;-0.3617656;0.6875883;False
4;0.7482232;True;1;0;1;-0.3418588;0.7300001;-0.3480265;0.6892817;False
4;0.7604055;True;1;0;1;-0.3418588;0.7300001;-0.3362247;0.6912934;False
4;0.7812592;True;1;0;1;-0.3418588;0.7300001;-0.3259534;0.694247;False
4;0.7960928;True;1;0;1;-0.3418588;0.7300001;-0.3173288;0.6977386;False
4;0.8108209;True;1;0;1;-0.3418588;0.7300001;-0.3104023;0.7009171;False
4;0.831489;True;1;0;1;-0.3418588;0.7300001;-0.3053573;0.7033646;False
4;0.844435;True;1;0;1;-0.3418588;0.7300001;-0.3011406;0.7048478;False
4;0.8616351;True;1;0;1;-0.3418588;0.7300001;-0.2972324;0.7058027;False
4;0.8766369;True;1;0;1;-0.3418588;0.7300001;-0.2932968;0.7070275;False
4;0.8945758;True;1;0;1;-0.3418588;0.7300001;-0.2897472;0.7086751;False
4;0.9112789;True;1;0;1;-0.3418588;0.7300001;-0.2880169;0.7097689;False
4;0.9274616;True;1;0;1;-0.3418588;0.7300001;-0.288023;0.7093425;False
4;0.9549224;True;1;0;1;-0.3418588;0.7300001;-0.2887616;0.707477;False
4;0.9755607;True;1;0;1;-0.3418588;0.7300001;-0.2892253;0.7060432;False
4;0.9894683;True;1;0;1;-0.3418588;0.7300001;-0.2929165;0.7040678;False
4;1.002756;True;1;0;1;-0.3418588;0.7300001;-0.2929166;0.7040678;False
4;1.014459;True;1;0;1;-0.3418588;0.7300001;-0.2954171;0.7029406;False
4;1.027503;True;1;0;1;-0.3418588;0.7300001;-0.2965124;0.7025113;False
4;1.043297;True;1;0;1;-0.3418588;0.7300001;-0.2960929;0.7010084;False
4;1.060586;True;1;0;1;-0.3418588;0.7300001;-0.2956884;0.6996335;False
4;1.076508;True;1;0;1;-0.3418588;0.7300001;-0.2958498;0.6986932;False
4;1.095096;True;1;0;1;-0.3418588;0.7300001;-0.2969159;0.6983062;False
4;1.109883;True;1;0;1;-0.3418588;0.7300001;-0.2971576;0.6975551;False
4;1.127366;True;1;0;1;-0.3418588;0.7300001;-0.2974741;0.6975546;False
4;1.143932;True;1;0;1;-0.3418588;0.7300001;-0.2971563;0.6977509;False
4;1.16109;True;1;0;1;-0.3418588;0.7300001;-0.2967692;0.6971513;False
4;1.176569;True;1;0;1;-0.3418588;0.7300001;-0.297746;0.696246;False
4;1.198417;True;1;0;1;-0.3418588;0.7300001;-0.2976251;0.6954024;False
4;1.210571;True;1;0;1;-0.3418588;0.7300001;-0.2963451;0.6953365;False
4;1.228284;True;1;0;1;-0.3418588;0.7300001;-0.2955618;0.6961984;False
4;1.248262;True;1;0;1;-0.3418588;0.7300001;-0.2955311;0.6976547;False
4;1.260705;True;1;0;1;-0.3418588;0.7300001;-0.2959359;0.6982902;False
4;1.277358;True;1;0;1;-0.3418588;0.7300001;-0.295776;0.6986889;False
4;1.292974;True;1;0;1;-0.3418588;0.7300001;-0.2958878;0.6989592;False
4;1.310199;True;1;0;1;-0.3418588;0.7300001;-0.2961968;0.6979652;False
4;1.326628;True;1;0;1;-0.3418588;0.7300001;-0.2972949;0.6963773;False
4;1.344158;True;1;0;1;-0.3418588;0.7300001;-0.2980211;0.696061;False
4;1.361307;True;1;0;1;-0.3418588;0.7300001;-0.2993302;0.6950235;False
4;1.378371;True;1;0;1;-0.3418588;0.7300001;-0.3003684;0.6936381;False
4;1.394678;True;1;0;1;-0.3418588;0.7300001;-0.3020279;0.6907656;False
4;1.415352;True;1;0;1;-0.3418588;0.7300001;-0.3042741;0.6866267;False
4;1.429549;True;1;0;1;-0.3418588;0.7300001;-0.3066322;0.683413;False
4;1.448444;True;1;0;1;-0.3418588;0.7300001;-0.3091604;0.6805149;False
4;1.460118;True;1;0;1;-0.3418588;0.7300001;-0.3122799;0.6781356;False
4;1.477187;True;1;0;1;-0.3418588;0.7300001;-0.3150405;0.6770045;False
4;1.498433;True;1;0;1;-0.3418588;0.7300001;-0.3173036;0.675125;False
4;1.51553;True;1;0;1;-0.3418588;0.7300001;-0.3193855;0.6722741;False
4;1.527844;True;1;0;1;-0.3418588;0.7300001;-0.3211302;0.6692936;False
4;1.548466;True;1;0;1;-0.3418588;0.7300001;-0.3219114;0.6669372;False
4;1.567159;True;1;0;1;-0.3418588;0.7300001;-0.3225938;0.664767;False
4;1.585562;True;1;0;1;-0.3418588;0.7300001;-0.3243869;0.6632077;False
4;0.01759489;True;1;0;1;-0.7569267;0.9019268;-0.5455195;0.6787254;False
4;0.036233;True;1;0;1;-0.7569267;0.9019268;-0.5454705;0.6796371;False
4;0.05653813;True;1;0;1;-0.7569267;0.9019268;-0.545399;0.6797112;False
4;0.07156099;True;1;0;1;-0.7569267;0.9019268;-0.5454183;0.6789542;False
4;0.08496764;True;1;0;1;-0.7569267;0.9019268;-0.5452515;0.6783473;False
4;0.1004145;True;1;0;1;-0.7569267;0.9019268;-0.5448533;0.6773931;False
4;0.1168694;True;1;0;1;-0.7569267;0.9019268;-0.5445285;0.6757303;False
4;0.1337618;True;1;0;1;-0.7569267;0.9019268;-0.5444349;0.6737912;False
4;0.1496019;True;1;0;1;-0.7569267;0.9019268;-0.5440093;0.6721683;False
4;0.1670285;True;1;0;1;-0.7569267;0.9019268;-0.5438671;0.6713971;False
4;0.1828645;True;1;0;1;-0.7569267;0.9019268;-0.5438197;0.670647;False
4;0.2002514;True;1;0;1;-0.7569267;0.9019268;-0.5437361;0.6701235;False
4;0.2163875;True;1;0;1;-0.7569267;0.9019268;-0.5436932;0.6698077;False
4;0.2327204;True;1;0;1;-0.7569267;0.9019268;-0.5433138;0.6695579;False
4;0.2494196;True;1;0;1;-0.7569267;0.9019268;-0.5432442;0.6691021;False
4;0.2668754;True;1;0;1;-0.7569267;0.9019268;-0.5429479;0.6689339;False
4;0.2848083;True;1;0;1;-0.7569267;0.9019268;-0.5423989;0.6692122;False
4;0.3004246;True;1;0;1;-0.7569267;0.9019268;-0.5421823;0.6688866;False
4;0.317975;True;1;0;1;-0.7569267;0.9019268;-0.5419083;0.6686795;False
4;0.3366339;True;1;0;1;-0.7569267;0.9019268;-0.5424381;0.6678133;False
4;0.3514611;True;1;0;1;-0.7569267;0.9019268;-0.5434657;0.6670631;False
4;0.368078;True;1;0;1;-0.7569267;0.9019268;-0.5451985;0.6674278;False
4;0.3851846;True;1;0;1;-0.7569267;0.9019268;-0.5467255;0.6703718;False
4;0.4003649;True;1;0;1;-0.7569267;0.9019268;-0.5481378;0.6814422;False
4;0.417644;True;1;0;1;-0.7569267;0.9019268;-0.5501491;0.6946734;False
4;0.4342326;True;1;0;1;-0.7569267;0.9019268;-0.5535636;0.7068443;False
4;0.451345;True;1;0;1;-0.7569267;0.9019268;-0.5586693;0.7187037;False
4;0.4675598;True;1;0;1;-0.7569267;0.9019268;-0.565299;0.7300083;False
4;0.4842881;True;1;0;1;-0.7569267;0.9019268;-0.5710765;0.7394738;False
4;0.5061449;True;1;0;1;-0.7569267;0.9019268;-0.5752009;0.7451751;False
4;0.5195578;True;1;0;1;-0.7569267;0.9019268;-0.5766177;0.7469689;False
4;0.5349049;True;1;0;1;-0.7569267;0.9019268;-0.5740187;0.7463943;False
4;0.5513718;True;1;0;1;-0.7569267;0.9019268;-0.5700669;0.7459912;False
4;0.5680605;True;1;0;1;-0.7569267;0.9019268;-0.5667088;0.7473611;False
4;0.5833724;True;1;0;1;-0.7569267;0.9019268;-0.564134;0.7495447;False
4;0.6008032;True;1;0;1;-0.7569267;0.9019268;-0.5615376;0.7512062;False
4;0.6177893;True;1;0;1;-0.7569267;0.9019268;-0.5599445;0.7522876;False
4;0.6347021;True;1;0;1;-0.7569267;0.9019268;-0.5596563;0.7519229;False
4;0.6498473;True;1;0;1;-0.7569267;0.9019268;-0.5594803;0.7516959;False
4;0.6670026;True;1;0;1;-0.7569267;0.9019268;-0.5595196;0.7515432;False
4;0.6843659;True;1;0;1;-0.7569267;0.9019268;-0.5604466;0.7524308;False
4;0.7009819;True;1;0;1;-0.7569267;0.9019268;-0.5641076;0.7536421;False
4;0.7175987;True;1;0;1;-0.7569267;0.9019268;-0.5681735;0.7571206;False
4;0.734852;True;1;0;1;-0.7569267;0.9019268;-0.5729459;0.7609251;False
4;0.7593159;True;1;0;1;-0.7569267;0.9019268;-0.5786902;0.7655599;False
4;0.7714047;True;1;0;1;-0.7569267;0.9019268;-0.5860678;0.7721497;False
4;0.7852612;True;1;0;1;-0.7569267;0.9019268;-0.5949342;0.7792711;False
4;0.8007548;True;1;0;1;-0.7569267;0.9019268;-0.6050661;0.7855246;False
4;0.8178302;True;1;0;1;-0.7569267;0.9019268;-0.6161672;0.7898079;False
4;0.8338434;True;1;0;1;-0.7569267;0.9019268;-0.6261594;0.7937863;False
4;0.8509191;True;1;0;1;-0.7569267;0.9019268;-0.6354628;0.7967152;False
4;0.8653098;True;1;0;1;-0.7569267;0.9019268;-0.6441835;0.7987949;False
4;0.8834068;True;1;0;1;-0.7569267;0.9019268;-0.6527672;0.8009654;False
4;0.9008189;True;1;0;1;-0.7569267;0.9019268;-0.6603408;0.8026223;False
4;0.917132;True;1;0;1;-0.7569267;0.9019268;-0.6647396;0.8036598;False
4;0.9332976;True;1;0;1;-0.7569267;0.9019268;-0.6671913;0.8027928;False
4;0.9508408;True;1;0;1;-0.7569267;0.9019268;-0.6679224;0.8012593;False
4;0.9674044;True;1;0;1;-0.7569267;0.9019268;-0.6670951;0.8003953;False
4;0.9837896;True;1;0;1;-0.7569267;0.9019268;-0.6651145;0.7986856;False
4;1.001037;True;1;0;1;-0.7569267;0.9019268;-0.6620759;0.7963809;False
4;1.016894;True;1;0;1;-0.7569267;0.9019268;-0.6583394;0.7924467;False
4;1.033286;True;1;0;1;-0.7569267;0.9019268;-0.6550718;0.7872928;False
4;1.053285;True;1;0;1;-0.7569267;0.9019268;-0.6531985;0.7830001;False
4;1.068409;True;1;0;1;-0.7569267;0.9019268;-0.6517348;0.779825;False
4;1.083395;True;1;0;1;-0.7569267;0.9019268;-0.6509886;0.777979;False
4;1.100644;True;1;0;1;-0.7569267;0.9019268;-0.6512386;0.777656;False
4;1.116603;True;1;0;1;-0.7569267;0.9019268;-0.6522301;0.7785656;False
4;1.134762;True;1;0;1;-0.7569267;0.9019268;-0.6534862;0.7787818;False
4;1.15165;True;1;0;1;-0.7569267;0.9019268;-0.6555531;0.7786316;False
4;1.166941;True;1;0;1;-0.7569267;0.9019268;-0.6570286;0.77821;False
4;1.185068;True;1;0;1;-0.7569267;0.9019268;-0.6586991;0.7779715;False
4;1.200783;True;1;0;1;-0.7569267;0.9019268;-0.6603199;0.7796227;False
4;1.21854;True;1;0;1;-0.7569267;0.9019268;-0.6635576;0.7827335;False
4;1.234034;True;1;0;1;-0.7569267;0.9019268;-0.6674803;0.785588;False
4;1.249986;True;1;0;1;-0.7569267;0.9019268;-0.6709561;0.7875043;False
4;1.267147;True;1;0;1;-0.7569267;0.9019268;-0.6739624;0.7874773;False
4;1.284327;True;1;0;1;-0.7569267;0.9019268;-0.6756768;0.787572;False
4;1.302518;True;1;0;1;-0.7569267;0.9019268;-0.6767954;0.7880599;False
4;1.316969;True;1;0;1;-0.7569267;0.9019268;-0.6788434;0.7905223;False
4;1.33522;True;1;0;1;-0.7569267;0.9019268;-0.68071;0.7934699;False
4;1.351063;True;1;0;1;-0.7569267;0.9019268;-0.6821386;0.79445;False
4;1.368743;True;1;0;1;-0.7569267;0.9019268;-0.6829087;0.7933191;False
4;1.384045;True;1;0;1;-0.7569267;0.9019268;-0.6827167;0.7908644;False
4;1.403822;True;1;0;1;-0.7569267;0.9019268;-0.6816428;0.7903809;False
4;1.418315;True;1;0;1;-0.7569267;0.9019268;-0.6814139;0.7920482;False
4;1.434413;True;1;0;1;-0.7569267;0.9019268;-0.6819311;0.7942011;False
4;1.452145;True;1;0;1;-0.7569267;0.9019268;-0.6819337;0.7959867;False
4;1.469337;True;1;0;1;-0.7569267;0.9019268;-0.6810147;0.7956308;False
4;1.486276;True;1;0;1;-0.7569267;0.9019268;-0.6792997;0.7944543;False
4;1.502099;True;1;0;1;-0.7569267;0.9019268;-0.6780009;0.7949895;False
4;1.516989;True;1;0;1;-0.7569267;0.9019268;-0.6769478;0.7964071;False
4;1.533467;True;1;0;1;-0.7569267;0.9019268;-0.6759797;0.797916;False
4;0.01863601;False;1;1;1;-0.7569267;0.9019268;-0.5404438;0.6774035;False
4;0.03701513;False;1;1;1;-0.7569267;0.9019268;-0.5394536;0.6775288;False
4;0.05131567;False;1;1;1;-0.7569267;0.9019268;-0.5387717;0.6780975;False
4;0.06986905;False;1;1;1;-0.7569267;0.9019268;-0.5382112;0.677899;False
4;0.08447336;False;1;1;1;-0.7569267;0.9019268;-0.5384461;0.6770604;False
4;0.1007471;False;1;1;1;-0.7569267;0.9019268;-0.5385799;0.6756567;False
4;0.1179478;False;1;1;1;-0.7569267;0.9019268;-0.5388647;0.6750299;False
4;0.1379094;False;1;1;1;-0.7569267;0.9019268;-0.5390278;0.6749037;False
4;0.1537162;False;1;1;1;-0.7569267;0.9019268;-0.5389949;0.6747656;False
4;0.1673512;False;1;1;1;-0.7569267;0.9019268;-0.5395266;0.6748679;False
4;0.1828807;False;1;1;1;-0.7569267;0.9019268;-0.5395096;0.6748292;False
4;0.2005002;False;1;1;1;-0.7569267;0.9019268;-0.5394581;0.6743824;False
4;0.2164777;False;1;1;1;-0.7569267;0.9019268;-0.5394703;0.6743357;False
4;0.2334103;False;1;1;1;-0.7569267;0.9019268;-0.5391957;0.6749084;False
4;0.2500617;False;1;1;1;-0.7569267;0.9019268;-0.5397813;0.6750003;False
4;0.2665434;False;1;1;1;-0.7569267;0.9019268;-0.5400503;0.6755104;False
4;0.2827955;False;1;1;1;-0.7569267;0.9019268;-0.5407038;0.675839;False
4;0.2995628;False;1;1;1;-0.7569267;0.9019268;-0.5409166;0.6769331;False
4;0.3163492;False;1;1;1;-0.7569267;0.9019268;-0.5413649;0.6779934;False
4;0.3337367;False;1;1;1;-0.7569267;0.9019268;-0.5427024;0.6794695;False
4;0.350969;False;1;1;1;-0.7569267;0.9019268;-0.545728;0.6814787;False
4;0.3672616;False;1;1;1;-0.7569267;0.9019268;-0.549923;0.6848184;False
4;0.3850308;False;1;1;1;-0.7569267;0.9019268;-0.5562449;0.692111;False
4;0.3998061;False;1;1;1;-0.7569267;0.9019268;-0.5648769;0.7027144;False
4;0.4196439;False;1;1;1;-0.7569267;0.9019268;-0.5738619;0.7131276;False
4;0.4339926;False;1;1;1;-0.7569267;0.9019268;-0.5805987;0.7215775;False
4;0.4497161;False;1;1;1;-0.7569267;0.9019268;-0.5857175;0.7274963;False
4;0.4654703;False;1;1;1;-0.7569267;0.9019268;-0.5894371;0.7326772;False
4;0.4822858;False;1;1;1;-0.7569267;0.9019268;-0.591651;0.7370648;False
4;0.4997752;False;1;1;1;-0.7569267;0.9019268;-0.593335;0.7418717;False
4;0.518102;False;1;1;1;-0.7569267;0.9019268;-0.595553;0.7465986;False
4;0.5330126;False;1;1;1;-0.7569267;0.9019268;-0.5971399;0.7498548;False
4;0.5494004;False;1;1;1;-0.7569267;0.9019268;-0.5982497;0.7516449;False
4;0.5729131;False;1;1;1;-0.7569267;0.9019268;-0.5991262;0.7536046;False
4;0.586137;False;1;1;1;-0.7569267;0.9019268;-0.6015194;0.7580575;False
4;0.6050233;False;1;1;1;-0.7569267;0.9019268;-0.6076536;0.765034;False
4;0.6194741;False;1;1;1;-0.7569267;0.9019268;-0.6157411;0.7721404;False
4;0.6388232;False;1;1;1;-0.7569267;0.9019268;-0.6239717;0.7779491;False
4;0.6672488;False;1;1;1;-0.7569267;0.9019268;-0.6310984;0.7814627;False
4;0.6820358;False;1;1;1;-0.7569267;0.9019268;-0.6400501;0.7834268;False
4;0.6989318;False;1;1;1;-0.7569267;0.9019268;-0.6427356;0.784366;False
4;0.7241965;False;1;1;1;-0.7569267;0.9019268;-0.6475747;0.7868228;False
4;0.7365371;False;1;1;1;-0.7569267;0.9019268;-0.6537533;0.7888561;False
4;0.7487004;False;1;1;1;-0.7569267;0.9019268;-0.6594939;0.7907572;False
4;0.7726108;False;1;1;1;-0.7569267;0.9019268;-0.6660709;0.7919005;False
4;0.7845244;False;1;1;1;-0.7569267;0.9019268;-0.6729532;0.7917066;False
4;0.8006179;False;1;1;1;-0.7569267;0.9019268;-0.6800877;0.7918622;False
4;0.81512;False;1;1;1;-0.7569267;0.9019268;-0.6844777;0.7913138;False
4;0.8322802;False;1;1;1;-0.7569267;0.9019268;-0.6872376;0.7925293;False
4;0.8491684;False;1;1;1;-0.7569267;0.9019268;-0.6900644;0.7931836;False
4;0.8668495;False;1;1;1;-0.7569267;0.9019268;-0.691051;0.7937406;False
4;0.8822891;False;1;1;1;-0.7569267;0.9019268;-0.6903619;0.7935716;False
4;0.9066782;False;1;1;1;-0.7569267;0.9019268;-0.6885653;0.7927431;False
4;0.9358228;False;1;1;1;-0.7569267;0.9019268;-0.685612;0.7914053;False
4;0.9480937;False;1;1;1;-0.7569267;0.9019268;-0.6746837;0.7909226;False
4;0.9647508;False;1;1;1;-0.7569267;0.9019268;-0.6702623;0.7916887;False
4;0.9898241;False;1;1;1;-0.7569267;0.9019268;-0.6675869;0.7929358;False
4;1.002164;False;1;1;1;-0.7569267;0.9019268;-0.6659467;0.7929621;False
4;1.016561;False;1;1;1;-0.7569267;0.9019268;-0.6655199;0.793278;False
4;1.032515;False;1;1;1;-0.7569267;0.9019268;-0.6663413;0.7942828;False
4;1.048028;False;1;1;1;-0.7569267;0.9019268;-0.6672389;0.7951971;False
4;1.065892;False;1;1;1;-0.7569267;0.9019268;-0.6670352;0.7962194;False
4;1.083123;False;1;1;1;-0.7569267;0.9019268;-0.6662134;0.7962097;False
4;1.099444;False;1;1;1;-0.7569267;0.9019268;-0.6646494;0.7956287;False
4;1.115954;False;1;1;1;-0.7569267;0.9019268;-0.6629013;0.7950622;False
4;1.132112;False;1;1;1;-0.7569267;0.9019268;-0.661789;0.7946564;False
4;1.149044;False;1;1;1;-0.7569267;0.9019268;-0.6616974;0.7932872;False
4;1.167174;False;1;1;1;-0.7569267;0.9019268;-0.6614866;0.7912371;False
4;1.182747;False;1;1;1;-0.7569267;0.9019268;-0.6611217;0.7898538;False
4;1.199172;False;1;1;1;-0.7569267;0.9019268;-0.6596407;0.7891529;False
4;1.215955;False;1;1;1;-0.7569267;0.9019268;-0.6586077;0.7892886;False
4;1.232989;False;1;1;1;-0.7569267;0.9019268;-0.6575713;0.7897167;False
4;1.251571;False;1;1;1;-0.7569267;0.9019268;-0.6571184;0.7884917;False
4;1.264939;False;1;1;1;-0.7569267;0.9019268;-0.6564099;0.787329;False
4;1.281325;False;1;1;1;-0.7569267;0.9019268;-0.655565;0.7864444;False
4;1.299621;False;1;1;1;-0.7569267;0.9019268;-0.6542773;0.7859876;False
4;1.315097;False;1;1;1;-0.7569267;0.9019268;-0.6534244;0.7867371;False
4;1.332684;False;1;1;1;-0.7569267;0.9019268;-0.6537923;0.7876651;False
4;1.349424;False;1;1;1;-0.7569267;0.9019268;-0.6546962;0.7884798;False
4;1.367404;False;1;1;1;-0.7569267;0.9019268;-0.6561255;0.7887599;False
4;1.381782;False;1;1;1;-0.7569267;0.9019268;-0.6568302;0.7891998;False
4;1.39781;False;1;1;1;-0.7569267;0.9019268;-0.6576087;0.7887965;False
4;1.415264;False;1;1;1;-0.7569267;0.9019268;-0.6580542;0.7888349;False
4;1.431725;False;1;1;1;-0.7569267;0.9019268;-0.6586673;0.7891487;False
4;1.452292;False;1;1;1;-0.7569267;0.9019268;-0.6590422;0.789254;False
4;1.465402;False;1;1;1;-0.7569267;0.9019268;-0.6588777;0.7900211;False
4;1.481657;False;1;1;1;-0.7569267;0.9019268;-0.6584151;0.7899247;False
4;1.49855;False;1;1;1;-0.7569267;0.9019268;-0.6583818;0.7903706;False
4;1.514788;False;1;1;1;-0.7569267;0.9019268;-0.6586169;0.7903082;False
